Upk1a,Gstm2,Aff1,Rhoj,Dpp6,Syne1,Rgs22,Dynlrb2
Thrsp,Rbp1,Lamc2,Klf6,Cyp2s1,Clstn2,Dnah12,1700094D03Rik
Gstt2,Rplp0,Arhgap26,Cebpd,Nek10,Kctd8,Cfap299,Fam183b
Ecrg4,Rpl4,Slc1a3,Selenop,Areg,Gm7361,Agbl4,Mt1
Aldoc,Rps24,Itga6,Egr1,Efhb,Mmp8,Dnah5,Gm19935
Calb1,Rpl23,Trpm3,Samd12,Gm31080,Dnah12,Cfap43,1110017D15Rik
Rhoc,Rpl32,Mir100hg,Msln,Clic6,Cfap43,Cfap61,Vpreb3
Ovgp1,Rplp1,8030431J09Rik,Rps5,Rgs7,Adam8,Dcdc5,Ccdc153
Eno1,Rps3,Fn1,Myof,Marchf4,Scn9a,Rp1,Cfap126
Cbs,Rpl13a,Bmpr1b,Anpep,Sec14l3,Ankfn1,Cdc14a,1700016K19Rik
Vim,Rps8,Slc4a4,Ier3,Lrrc10b,Kcnn3,Ankfn1,Tppp3
Agr2,Gstm1,Rmst,Gucy1a2,Cfap46,Wdr95,Pde4d,Riiad1
Pdia3,Rps5,Rell1,Ifrd1,Crocc2,Myocd,Hydin,Sntn
Fxyd3,Rps11,Mylk,Zfp36,Asb14,Csmd3,Dnah6,Elof1
Ctsb,Rpl14,Sox5,Pde4b,Dnah10,AU041480,Spata17,1700007K13Rik
Marcksl1,Rps4x,Fyb2,Rps14,BC039771,Agbl4,Ccdc162,Fam166c
Manf,Rps3a1,Ncam1,Hbegf,Ankfn1,Gm31160,Ak9,Chchd10
Pdia6,Rps2,Gpcpd1,Junb,Cdc14a,Rgs22,Esrrg,Dynll1
Laptm4a,Rps15,Fat3,Kalrn,Rp1,Ccdc162,Cfap54,Pifo
Emb,Eef1a1,Col23a1,Btg2,Ttc29,Slc23a1,Dnah3,Meig1
Itm2b,Rplp2,Cadps2,Rps3,Efcab11,Dcdc5,Dnah9,Mt2
Txndc17,Ifitm3,Cacna2d3,Rplp1,Rptoros,Caly,Ccdc30,Mt3
S100a16,Rps14,Erbin,F3,Fam161a,Gm5152,Ttc21a,Rsph1
Sec11c,Wfdc18,Lrrc8d,Rpl32,Kcnmb2,Snhg11,Ak7,Prr29
Cd9,Tspan8,Fut2,Slco2a1,Kif27,Gm42722,Spef2,Tuba1a
Dbndd2,Selenop,Plscr1,Fos,Synm,Parm1,Galnt18,Gm29538
Smim14,Eef1b2,Atp13a5,Ppp2r2b,Kndc1,Esrrg,Cdhr4,Hdc
Tmsb4x,Olfml3,Sntb1,Syngr1,Dnaic2,Armc4,Cfap44,3300002A11Rik
Ppib,,Sh3pxd2a,Naaladl2,Galnt18,Prickle2,Vwa3a,Calm1
Mdh1,,Phactr1,Adgrl3,Ttc28,Dnah11,Dnah7c,Dmkn
Ubb,,Tiam2,Airn,Esrrg,Dnah9,Tmem232,Ifitm1
Tmed3,,Ptprt,Fosb,Spata18,Vwa3a,Nek10,Dnali1
Dbi,,Slc7a11,Qsox1,Cfap221,Cdhr3,Pakap,Dnajc7
Plet1,,Sox2ot,Rbp1,Dnah2,Adgb,Cfap65,Tm4sf1
Tmem254a,,Gabrg3,Bnc2,Kif6,Spag17,Spag17,Spaca9
Krt19,,LOC118568186,Gja1,Cfap54,Mapk10,Tmem212,Cetn4
Gstm1,,Plat,Mir100hg,Aff3,Cfap299,Gm867,Sem1
H2aj,,Dock4,Tgm2,Cdkl4,Pakap,Adgb,Cd24a
Ssr4,,Klhl29,Rpl8,Zbbx,Ak9,Cdhr3,Mlf1
Prdx1,,Fam189a1,Rps24,Dcdc5,Spata17,Lrrc36,
Pfn1,,Clic4,Rps21,Dapk1,Dnah6,Wdr66,
Cox6b1,,Celf2,Hdc,Spef2,Dnajc6,Dnah11,
,,Wnt5b,Rpl13a,Dnah11,Dnaaf3,Fhad1,
,,Cntnap3,Il4ra,Dnah9,Wdr49,T2,
,,Tshr,Nedd9,Cfap61,Gm973,Wdr95,
,,Fgfr2,Cdh1,Unc5cl,Lrrc36,Syne1,
,,Arih1,Asic2,Hydin,Gm867,Lrriq1,
,,Slc25a25,Rpl23,Map3k19,Phkg1,Dnah10,
,,Nav1,Neat1,Efcab6,Cfap54,Ccdc170,
,,Fgl2,Rps18,Fhad1,Hydin,C230072F16Rik,
,,Foxn3,Ano1,Grik4,Gm10220,Kif6,
,,Tmtc2,St6gal1,Gm8495,Wdr66,Ccdc180,
,,Rnf19b,Itgav,Acsl3,Elmod1,Wdr49,
,,Fndc3b,Rack1,Nek11,Grk4,Dnah2,
,,Sbno2,Kcnq5,Ryr2,Zranb3,Ccdc78,
,,Phlda1,Rps15,Tcte1,Spef2,Armc4,
,,Ppp1r9a,Etv6,Gm28729,Dnah7c,Ttc29,
,,Nlgn1,Rplp2,Cdhr3,Dnah3,3300002A11Rik,
,,Tmc5,Jund,St8sia2,Gm30586,Adam8,
,,Rnf217,Ptprj,Tmem232,T2,,
,,Trpm6,Ier2,Dnah3,Ak7,,
,,,Col25a1,Dnm3,Gm21083,,
,,,Atp10b,Ak7,ND2,,
,,,Slc6a2,Cfap47,Cidea,,
,,,Rps19,Ak9,Gm33429,,
,,,Rps9,Agbl4,Lmntd1,,
,,,Ccn1,Elmod1,Ttc21a,,
,,,Cyba,Gm31160,Cfap61,,
,,,Rplp0,Lrrc7,Cdhr4,,
,,,Thsd4,Traf3ip1,Sobp,,
,,,Rps8,Wdr66,A830018L16Rik,,
,,,Cacnb2,Ccdc15,Rfx3,,
,,,Chrm3,T2,Lrriq1,,
,,,Maml3,Dusp18,Ppil6,,
,,,Atf3,Fank1,Zbbx,,
,,,Rpl18a,Rgs22,Kif6,,
,,,Casp4,Cdhr4,Gm21149,,
,,,5033421B08Rik,Cfap57,Wdr63,,
,,,Lrpap1,Wdr63,Fam126a,,
,,,Fndc3b,,Fhad1,,
,,,Sulf1,,Atxn1,,
,,,Chd3,,Shank2,,
,,,Ppp1r15a,,,,
,,,Rps11,,,,
,,,Rps15a,,,,
,,,Ldlrad4,,,,
,,,Rpl22,,,,
,,,Rpl26,,,,
,,,Ltbp1,,,,
,,,Bhlhe40,,,,
,,,Rps4x,,,,
,,,Jun,,,,
,,,Asap2,,,,
,,,Rpl35a,,,,
,,,Flnb,,,,
,,,Vcl,,,,
,,,Errfi1,,,,
,,,Esr1,,,,
,,,Prkce,,,,
,,,Bmpr1b,,,,
,,,Sdc4,,,,
,,,Itga6,,,,
,,,Ccnl1,,,,
,,,Tnfrsf12a,,,,
,,,Sbno2,,,,
,,,Rps2,,,,
,,,Nfkbia,,,,
,,,Mctp1,,,,
,,,Lsmem1,,,,
,,,Nav2,,,,
,,,Pde3a,,,,
,,,Ecrg4,,,,
,,,Abi1,,,,
,,,Lcn2,,,,
,,,Eef1b2,,,,
,,,Cxadr,,,,
,,,Rpl37a,,,,
,,,Farp1,,,,
,,,Rpl14,,,,
