UPK1A,GSTM2,AFF1,RHOJ,DPP6,SYNE1,RGS22,DYNLRB2
THRSP,RBP1,LAMC2,KLF6,CYP2S1,CLSTN2,DNAH12,1700094D03RIK
GSTT2,RPLP0,ARHGAP26,CEBPD,NEK10,KCTD8,CFAP299,FAM183B
ECRG4,RPL4,SLC1A3,SELENOP,AREG,GM7361,AGBL4,MT1
ALDOC,RPS24,ITGA6,EGR1,EFHB,MMP8,DNAH5,GM19935
CALB1,RPL23,TRPM3,SAMD12,GM31080,DNAH12,CFAP43,1110017D15RIK
RHOC,RPL32,MIR100HG,MSLN,CLIC6,CFAP43,CFAP61,VPREB3
OVGP1,RPLP1,8030431J09RIK,RPS5,RGS7,ADAM8,DCDC5,CCDC153
ENO1,RPS3,FN1,MYOF,MARCHF4,SCN9A,RP1,CFAP126
CBS,RPL13A,BMPR1B,ANPEP,SEC14L3,ANKFN1,CDC14A,1700016K19RIK
VIM,RPS8,SLC4A4,IER3,LRRC10B,KCNN3,ANKFN1,TPPP3
AGR2,GSTM1,RMST,GUCY1A2,CFAP46,WDR95,PDE4D,RIIAD1
PDIA3,RPS5,RELL1,IFRD1,CROCC2,MYOCD,HYDIN,SNTN
FXYD3,RPS11,MYLK,ZFP36,ASB14,CSMD3,DNAH6,ELOF1
CTSB,RPL14,SOX5,PDE4B,DNAH10,AU041480,SPATA17,1700007K13RIK
MARCKSL1,RPS4X,FYB2,RPS14,BC039771,AGBL4,CCDC162,FAM166C
MANF,RPS3A1,NCAM1,HBEGF,ANKFN1,GM31160,AK9,CHCHD10
PDIA6,RPS2,GPCPD1,JUNB,CDC14A,RGS22,ESRRG,DYNLL1
LAPTM4A,RPS15,FAT3,KALRN,RP1,CCDC162,CFAP54,PIFO
EMB,EEF1A1,COL23A1,BTG2,TTC29,SLC23A1,DNAH3,MEIG1
ITM2B,RPLP2,CADPS2,RPS3,EFCAB11,DCDC5,DNAH9,MT2
TXNDC17,IFITM3,CACNA2D3,RPLP1,RPTOROS,CALY,CCDC30,MT3
S100A16,RPS14,ERBIN,F3,FAM161A,GM5152,TTC21A,RSPH1
SEC11C,WFDC18,LRRC8D,RPL32,KCNMB2,SNHG11,AK7,PRR29
CD9,TSPAN8,FUT2,SLCO2A1,KIF27,GM42722,SPEF2,TUBA1A
DBNDD2,SELENOP,PLSCR1,FOS,SYNM,PARM1,GALNT18,GM29538
SMIM14,,ATP13A5,PPP2R2B,KNDC1,ESRRG,CDHR4,HDC
TMSB4X,,SNTB1,SYNGR1,DNAIC2,ARMC4,CFAP44,3300002A11RIK
PPIB,,SH3PXD2A,NAALADL2,GALNT18,PRICKLE2,VWA3A,CALM1
MDH1,,PHACTR1,ADGRL3,TTC28,DNAH11,DNAH7C,DMKN
UBB,,TIAM2,AIRN,ESRRG,DNAH9,TMEM232,IFITM1
TMED3,,PTPRT,FOSB,SPATA18,VWA3A,NEK10,DNALI1
DBI,,SLC7A11,QSOX1,CFAP221,CDHR3,PAKAP,DNAJC7
PLET1,,SOX2OT,RBP1,DNAH2,ADGB,CFAP65,TM4SF1
TMEM254A,,GABRG3,BNC2,KIF6,SPAG17,SPAG17,SPACA9
KRT19,,LOC118568186,GJA1,CFAP54,MAPK10,TMEM212,CETN4
GSTM1,,PLAT,MIR100HG,AFF3,CFAP299,GM867,SEM1
,,DOCK4,TGM2,CDKL4,PAKAP,ADGB,CD24A
,,KLHL29,RPL8,ZBBX,AK9,CDHR3,MLF1
,,FAM189A1,RPS24,DCDC5,SPATA17,LRRC36,
,,CLIC4,RPS21,DAPK1,DNAH6,WDR66,
,,CELF2,HDC,SPEF2,DNAJC6,DNAH11,
,,WNT5B,RPL13A,DNAH11,DNAAF3,FHAD1,
,,CNTNAP3,IL4RA,DNAH9,WDR49,T2,
,,TSHR,NEDD9,CFAP61,GM973,WDR95,
,,FGFR2,CDH1,UNC5CL,LRRC36,SYNE1,
,,ARIH1,ASIC2,HYDIN,GM867,LRRIQ1,
,,SLC25A25,RPL23,MAP3K19,PHKG1,DNAH10,
,,NAV1,NEAT1,EFCAB6,CFAP54,CCDC170,
,,FGL2,RPS18,FHAD1,HYDIN,C230072F16RIK,
,,FOXN3,ANO1,GRIK4,GM10220,KIF6,
,,TMTC2,ST6GAL1,GM8495,WDR66,CCDC180,
,,RNF19B,ITGAV,ACSL3,ELMOD1,WDR49,
,,FNDC3B,RACK1,,GRK4,DNAH2,
,,SBNO2,KCNQ5,,ZRANB3,CCDC78,
,,PHLDA1,RPS15,,SPEF2,ARMC4,
,,PPP1R9A,ETV6,,DNAH7C,TTC29,
,,NLGN1,RPLP2,,DNAH3,3300002A11RIK,
,,TMC5,JUND,,GM30586,ADAM8,
,,RNF217,PTPRJ,,T2,,
,,TRPM6,IER2,,AK7,,
,,,COL25A1,,GM21083,,
,,,ATP10B,,ND2,,
,,,SLC6A2,,CIDEA,,
,,,RPS19,,GM33429,,
,,,RPS9,,LMNTD1,,
,,,CCN1,,TTC21A,,
,,,CYBA,,CFAP61,,
,,,RPLP0,,CDHR4,,
,,,THSD4,,SOBP,,
,,,RPS8,,A830018L16RIK,,
,,,CACNB2,,RFX3,,
,,,CHRM3,,LRRIQ1,,
,,,MAML3,,PPIL6,,
,,,ATF3,,ZBBX,,
,,,RPL18A,,KIF6,,
,,,CASP4,,GM21149,,
,,,5033421B08RIK,,,,
,,,LRPAP1,,,,
,,,FNDC3B,,,,
,,,SULF1,,,,
,,,CHD3,,,,
,,,PPP1R15A,,,,
,,,RPS11,,,,
,,,RPS15A,,,,
,,,LDLRAD4,,,,
,,,RPL22,,,,
,,,RPL26,,,,
,,,LTBP1,,,,
,,,BHLHE40,,,,
,,,RPS4X,,,,
,,,JUN,,,,
,,,ASAP2,,,,
,,,RPL35A,,,,
,,,FLNB,,,,
,,,VCL,,,,
,,,ERRFI1,,,,
,,,ESR1,,,,
,,,PRKCE,,,,
,,,BMPR1B,,,,
,,,SDC4,,,,
,,,ITGA6,,,,
,,,CCNL1,,,,
,,,TNFRSF12A,,,,
,,,SBNO2,,,,
,,,RPS2,,,,
,,,NFKBIA,,,,
,,,MCTP1,,,,
,,,LSMEM1,,,,
,,,NAV2,,,,
,,,PDE3A,,,,
,,,ECRG4,,,,
,,,ABI1,,,,
,,,LCN2,,,,
,,,EEF1B2,,,,
,,,CXADR,,,,
,,,RPL37A,,,,
,,,FARP1,,,,
,,,RPL14,,,,
